NV,Humboldt,16106,1.7E-05,82.78775358549956,107.03700774375639
NM,Lincoln,19411,1.7E-05,192.11371868982718,225.53689321897212
NM,Torrance,16911,1.7E-05,189.5591894890135,213.15306064424968
ND,Barnes,11775,1.7E-05,275.08858405302476,59.18152013320753
ND,Stutsman,21908,1.7E-05,267.22512623579144,58.45204777145751
OR,Clatsop,35630,1.7E-05,48.22537460763153,35.66932725212707
OR,Morrow,10995,1.7E-05,81.7533092168659,52.33690044228311
SD,Bon Homme,7260,1.7E-05,275.635246719581,110.20272850251781
SD,Butte,9094,1.7E-05,224.84983094399746,82.846901874615
SD,Fall River,7453,1.7E-05,223.01107488751933,104.27917468246322
SD,Turner,8849,1.7E-05,282.726330933491,106.16691793010618
TX,Reagan,3326,1.7E-05,232.8025500200198,259.37284778899914
TX,Shackelford,3302,1.7E-05,257.2504463880922,242.79277100963324
TX,Throckmorton,1850,1.7E-05,258.9748856853301,237.13316962157995
UT,Carbon,20422,1.7E-05,150.40312169202525,142.58225711803502
UT,Juab,8238,1.7E-05,129.3694058580497,138.46233946883532
VT,Lamoille,23233,1.7E-05,505.93799219884704,63.214766502103835
WA,Adams,16428,1.7E-05,94.67950290226001,35.09269384308129
WI,Bayfield,15013,1.7E-05,336.5051572724311,63.460894000804245
WI,Forest,10024,1.7E-05,358.8030586632685,72.95489658853124
CO,Baca,4517,1.6E-05,226.7391864459016,181.6535012798719
CO,Eagle,41659,1.6E-05,188.04411124181678,148.0415604687991
CO,Huerfano,7862,1.6E-05,202.55570775952776,174.98625529807174
CO,Montezuma,23830,1.6E-05,165.85669915840094,175.12601727032347
ID,Bear Lake,6411,1.6E-05,148.49741191432273,107.52517223067488
ID,Idaho,15511,1.6E-05,118.60225402958935,55.36979583607227
IA,Lyon,11763,1.6E-05,291.3878781838447,105.23696819263404
IA,Osceola,7003,1.6E-05,297.0082468411518,105.26780428576157
KS,Decatur,3472,1.6E-05,249.60757164805673,150.883688709121
KS,Gove,3068,1.6E-05,248.84393749124553,162.15600133081531
KS,Graham,2946,1.6E-05,255.04125802003233,156.7818517012011
KS,Ness,3454,1.6E-05,254.25774795240588,168.06647529278573
KS,Norton,5953,1.6E-05,255.07897174798532,151.12790869304425
KS,Sheridan,2813,1.6E-05,249.51641513123084,156.53253976109326
MI,Ontonagon,7818,1.6E-05,353.1304342768749,60.77498742333038
MN,Big Stone,5820,1.6E-05,289.8134346374044,78.83808710024533
MN,Clearwater,8423,1.6E-05,298.9557152515594,51.07405248735317
MN,Cottonwood,12167,1.6E-05,301.12651393584724,97.05705302824114
MN,Grant,6289,1.6E-05,293.3929446688523,72.26654931740245
MN,Lac qui Parle,8067,1.6E-05,291.9608012781625,84.3352662353157
MN,Mahnomen,5190,1.6E-05,295.17081387822606,54.383687364665235
MN,Pipestone,9895,1.6E-05,291.0980184914411,96.92680739601782
MN,Swift,11956,1.6E-05,296.44442856564297,80.63026149518238
MN,Traverse,4134,1.6E-05,289.0653305331716,74.33663376420407
MN,Yellow Medicine,11080,1.6E-05,294.60347559115365,88.02643766946112
MT,Broadwater,4385,1.6E-05,155.213246308849,56.15032578735877
MT,Dawson,9059,1.6E-05,214.88863448381585,50.94317421324584
MT,Fergus,11893,1.6E-05,177.28937267138312,47.24388526807591
MT,Ravalli,36070,1.6E-05,131.67914999293117,55.00069741518554
MT,Rosebud,9383,1.6E-05,196.99577833923834,63.57714873208007
MT,Sanders,10227,1.6E-05,127.0454403360179,32.961747804894536
NE,Box Butte,12158,1.6E-05,226.17533639631444,117.80230438183365
NE,Custer,11793,1.6E-05,257.6247800210124,130.30197288368487
NE,Furnas,5324,1.6E-05,255.19554515676617,146.03282351106523
NE,Holt,11551,1.6E-05,267.11783926154425,116.87906059117596
NE,Valley,4647,1.6E-05,264.88767277695706,128.29763645942288
NV,Elko,45291,1.6E-05,107.19712797476355,115.18579144711428
NV,Mineral,5071,1.6E-05,71.05632613125445,141.02753909524898
NM,Colfax,14189,1.6E-05,204.63249201390923,189.22322279188978
NM,Los Alamos,18343,1.6E-05,186.6440597470855,197.02509362238976
NM,Taos,29979,1.6E-05,194.55618246230932,188.5993600510222
ND,Mercer,8644,1.6E-05,242.3706753907419,53.06773787724079
SD,Brule,5364,1.6E-05,264.93993068542176,100.37900631471155
SD,Charles Mix,9350,1.6E-05,268.82695252338254,106.87993973543217
SD,Douglas,3458,1.6E-05,271.32931439616124,104.91874301408087
SD,Hutchinson,8075,1.6E-05,277.08686413090516,105.67237555735034
SD,Lyman,3895,1.6E-05,258.2760375194021,98.06598407472201
SD,McCook,5832,1.6E-05,280.74570328222353,101.35145410614244
SD,Moody,6595,1.6E-05,287.27498877345283,96.91231361866281
SD,Tripp,6430,1.6E-05,257.2164970174454,104.73872996991298
TX,Borden,729,1.6E-05,234.8284178632936,241.65168634822194
TX,Foard,1622,1.6E-05,253.44202211572173,226.58171793848746
TX,Kent,859,1.6E-05,242.17224968494952,236.36770360383096
TX,King,356,1.6E-05,248.02349950488488,231.01528282405607
TX,Kinney,3379,1.6E-05,243.72339855220318,285.9144758232406
TX,Loving,67,1.6E-05,210.51022549958893,251.49412780188572
TX,McMullen,851,1.6E-05,264.2161158743821,299.5615940481055
TX,Stonewall,1693,1.6E-05,247.79098836213203,236.67333007865068
TX,Willacy,20082,1.6E-05,274.77697992803235,323.3150870115196
VT,Essex,6459,1.6E-05,513.4898809857127,59.685073419107916
WA,Klickitat,19161,1.6E-05,72.78241801326472,44.017155532922445
WA,Wahkiakum,3824,1.6E-05,51.07815865069343,32.38645049648651
WY,Fremont,35804,1.6E-05,174.19283124493788,100.56652872093998
WY,Hot Springs,4882,1.6E-05,177.90066948870637,93.18068499063975
WY,Park,25786,1.6E-05,168.04203337012765,81.46475385720716
AK,Valdez-Cordova,10195,1.5E-05,96.93753209382015,304.28521462660075
CO,Archuleta,9898,1.5E-05,181.29367735638155,179.10991835130565
CO,Gunnison,13956,1.5E-05,183.35234677868888,160.25849788659758
CO,Kit Carson,8011,1.5E-05,228.10231215711204,155.87271606935315
CO,Lake,7812,1.5E-05,191.09664215128558,153.86697563395015
CO,Rio Grande,12413,1.5E-05,188.25601130947092,174.5829360310932
CO,Routt,19690,1.5E-05,186.50887418648603,136.88302330861086
CO,Yuma,9841,1.5E-05,230.48496816458854,146.96071312432744
HI,Kalawao,147,1.5E-05,204.63788013472794,320.3598842830425
ID,Teton,5999,1.5E-05,152.71079227145643,89.14345893988474
ID,Valley,7651,1.5E-05,115.37477500067602,69.2276597890656
KS,Comanche,1967,1.5E-05,260.109131979113,185.06407146073315
KS,Lincoln,3578,1.5E-05,271.5283970835767,161.26445170835453
KS,Morton,3496,1.5E-05,234.3775383731775,183.82051224093857
MI,Baraga,8746,1.5E-05,361.4618366060185,59.737889101362065
MI,Keweenaw,2301,1.5E-05,359.15126086385044,47.13688350401475
MI,Luce,7024,1.5E-05,386.75608280509454,60.10783616690283
MI,Mackinac,11943,1.5E-05,391.5962874317911,64.54698962942574
MN,Cook,5168,1.5E-05,341.92979562603057,45.54085022294062
MN,Kittson,5285,1.5E-05,286.6368117546296,35.81078315209255
MN,Lake of the Woods,4522,1.5E-05,302.5904206314102,35.44802266792374
MN,Lincoln,6429,1.5E-05,291.0137191801646,91.89952330590009
MN,Murray,9165,1.5E-05,295.68865961904146,96.93610622442185
MN,Norman,7442,1.5E-05,289.4895304742262,54.3540795352564
MN,Red Lake,4299,1.5E-05,292.6568931727597,47.37559989913862
MN,Roseau,16338,1.5E-05,295.54497613734287,35.81146397927574
MT,Big Horn,12671,1.5E-05,189.46107357012576,72.94113566631523
MT,Musselshell,4497,1.5E-05,183.05034347213714,57.916867852764895
MT,Park,15694,1.5E-05,162.6749598019709,68.09002587403805
MT,Richland,9667,1.5E-05,218.42112759791638,45.41869219649074
NV,Lander,5794,1.5E-05,88.4449555125027,126.65684369676961
NY,Hamilton,5379,1.5E-05,492.2733851304119,78.77047641555693
ND,Bowman,3242,1.5E-05,226.01289422900413,67.28127197919655
ND,McKenzie,5737,1.5E-05,228.95172070204032,46.39854955290965
ND,Ramsey,12066,1.5E-05,269.8784575671729,42.10254505762611
ND,Traill,8477,1.5E-05,283.29120152633067,52.69882015324837
OK,Cimarron,3148,1.5E-05,226.6756538546065,189.08390199442982
OK,Roger Mills,3436,1.5E-05,255.30552457044445,204.30769196074283
OR,Harney,7609,1.5E-05,79.53115058703568,83.62973756158455
OR,Wallowa,7226,1.5E-05,102.82938802388163,55.21247310910155
SD,Buffalo,2032,1.5E-05,263.6799316072544,95.71014053024797
SD,Deuel,4498,1.5E-05,287.3713933947969,87.38406484717375
SD,Grant,7847,1.5E-05,286.18577471911806,82.08204405653183
SD,Gregory,4792,1.5E-05,264.15177589176056,107.40160413769848
SD,Hamlin,5540,1.5E-05,282.58876827448034,88.4473219270366
SD,Hand,3741,1.5E-05,265.840426867184,89.7376074979644
SD,Kingsbury,5815,1.5E-05,279.74229796577094,92.33970544485358
SD,Roberts,10016,1.5E-05,285.3590208022004,76.40729393328218
SD,Spink,7454,1.5E-05,272.0469945877582,84.8416873651374
SD,Walworth,5974,1.5E-05,256.88585968384325,77.9463155668916
TX,Cottle,1904,1.5E-05,248.18068360942385,224.9425674360168
TX,Crockett,4099,1.5E-05,232.14665408966502,267.1001569758321
TX,Dickens,2762,1.5E-05,242.43911546281709,230.7502294922262
TX,Glasscock,1406,1.5E-05,233.20933738647167,252.8842517359252
TX,Hudspeth,3344,1.5E-05,190.73982981397197,255.29575310417
TX,Irion,1771,1.5E-05,238.6923506906679,260.50647905605473
TX,Motley,1426,1.5E-05,242.72773066908655,224.82259467288907
TX,Presidio,7304,1.5E-05,201.15772909316323,274.45592068313
TX,Real,3047,1.5E-05,250.7771172544626,279.982088651144
TX,Sherman,3186,1.5E-05,232.6849853417903,195.61551269865078
TX,Sterling,1393,1.5E-05,238.33811042420513,253.7418306347184
TX,Terrell,1081,1.5E-05,225.75699126613566,273.5901828597364
UT,Millard,12405,1.5E-05,124.43343569158753,145.80625434588208
UT,San Juan,14413,1.5E-05,152.3991209733887,170.0609791760204
WA,Garfield,2397,1.5E-05,102.42809027566628,44.74969323202022
WA,Lincoln,10184,1.5E-05,98.4214960334068,27.840945644886563
WA,Okanogan,39564,1.5E-05,90.33395267230809,13.716901954746083
WY,Carbon,15639,1.5E-05,188.67272777396505,121.13727109741927
WY,Goshen,12538,1.5E-05,213.9874605530876,118.51623143965612
WY,Johnson,7075,1.5E-05,195.38091470813725,90.97528078832309
WY,Weston,6644,1.5E-05,214.0007107328397,95.71686541183743
AK,Denali,1893,1.4E-05,84.78561759587457,293.4352722075752
AK,Nome,9196,1.4E-05,51.790172194042924,289.5685492925286
AK,Yukon-Koyukuk,6551,1.4E-05,79.80535639901943,284.620803067158
CO,Bent,5998,1.4E-05,222.16392505801454,173.05069905017893
CO,Chaffee,16242,1.4E-05,191.66208009339744,159.5963229802508
CO,Costilla,3663,1.4E-05,197.65305887759703,179.76517620332973
CO,Grand,12442,1.4E-05,194.26847189867954,142.29437108901374
CO,Lincoln,6087,1.4E-05,218.51123582382186,159.22734840354022
CO,Phillips,4480,1.4E-05,231.67855428382637,139.3347981575608
CO,Summit,23548,1.4E-05,193.73497093815658,148.360758591017
ID,Blaine,18991,1.4E-05,127.29298714423024,89.97615167671593
ID,Boise,6670,1.4E-05,112.366259820088,78.45095639467284
ID,Lincoln,4044,1.4E-05,123.85677307496938,93.93083505843836
KS,Clark,2390,1.4E-05,254.53644867880013,184.25799229094574
KS,Kearny,4531,1.4E-05,239.86877991376502,173.61232318704864
KS,Kiowa,3278,1.4E-05,260.1690942784682,180.26439566471598
KS,Stanton,2406,1.4E-05,234.82576308371407,179.00837114770934
MI,Alger,9862,1.4E-05,377.9807212476162,61.687364148681645
MN,Marshall,10155,1.4E-05,290.2246448379555,41.144317510203
MT,Deer Lodge,9417,1.4E-05,140.98058178643092,56.80453578399452
MT,Jefferson,10049,1.4E-05,149.87413860195784,57.396763206421404
MT,Mineral,3884,1.4E-05,125.99879634119236,39.40695298433627
MT,Powell,7180,1.4E-05,143.7772158431776,46.41381203474092
MT,Valley,7675,1.4E-05,201.27596746682627,36.027719380508515
NE,Sheridan,6198,1.4E-05,232.8343673254123,114.53371268546744
ND,Dickey,5757,1.4E-05,270.9948734207713,69.69348708643146
ND,Foster,3759,1.4E-05,268.1255482714816,52.30926017380805
ND,Pierce,4675,1.4E-05,259.2337577619657,41.849339937406604
ND,Ransom,5890,1.4E-05,278.6818112895684,65.41606378765287
ND,Sargent,4366,1.4E-05,278.87755693669396,69.91600856168638
ND,Walsh,12389,1.4E-05,278.5483843692209,40.87613343149182
OR,Tillamook,24262,1.4E-05,45.45010121385524,42.37497644692202
SD,Bennett,3574,1.4E-05,240.37416154618273,106.0577902424351
SD,Clark,4143,1.4E-05,277.66974558479603,86.00326380119378
SD,Day,6267,1.4E-05,278.90124113250397,79.43882729181225
SD,Dewey,5972,1.4E-05,248.97095925593933,81.42295034197409
SD,Edmunds,4367,1.4E-05,264.3060993904942,78.4101892395315
SD,Marshall,4576,1.4E-05,279.0978233975162,74.45398690165317
SD,Shannon,12466,1.4E-05,232.3452050406755,103.75977885940578
SD,Todd,9050,1.4E-05,249.2694595029385,106.5697350258379
TX,Armstrong,2148,1.4E-05,237.2482882182878,212.95906946227976
TX,Briscoe,1790,1.4E-05,238.50246002962172,218.67718700297607
TX,Cochran,3730,1.4E-05,220.56192942169972,229.58189004578597
TX,Edwards,2162,1.4E-05,245.78054321557195,277.80199253779074
TX,Hartley,5537,1.4E-05,224.98081711589262,200.79791289086612
TX,Roberts,887,1.4E-05,243.5307426193248,201.94198028589676
UT,Beaver,6005,1.4E-05,121.38382991546551,154.78667340901225
UT,Duchesne,14371,1.4E-05,153.1096099103252,134.65862820601194
UT,Emery,10860,1.4E-05,147.7382217241226,150.3712775088563
UT,Sevier,18842,1.4E-05,136.01781182187375,152.4241753041988
WA,Columbia,4064,1.4E-05,98.94181617711595,44.935770354810565
WY,Converse,12052,1.4E-05,204.15622254991627,106.6909112868574
WY,Platte,8807,1.4E-05,208.22759036531005,117.41390900882413
WY,Teton,18251,1.4E-05,158.53821722749475,87.75590617317884
WY,Uinta,19742,1.4E-05,153.8087519131355,121.67308245945802
AK,Aleutians East,2697,1.3E-05,57.641142400176925,338.20780383936744
AK,Aleutians West,5465,1.3E-05,22.012621738313275,346.57763796000484
AK,Bristol Bay,1258,1.3E-05,71.27016050593768,319.8072428607497
AK,Haines,2392,1.3E-05,125.25401313223252,307.0715621080508
AK,Lake and Peninsula,1823,1.3E-05,71.46537754699254,322.5465660501785
AK,Southeast Fairbanks,6174,1.3E-05,100.0348389382296,289.4064711400785
AK,Wade Hampton,7028,1.3E-05,54.85304724523084,302.46978900815003
AK,Yakutat,808,1.3E-05,111.79727734627772,307.0046761493872
CA,Alpine,1208,1.3E-05,57.74592085698003,137.55864967009242
CO,Park,14523,1.3E-05,197.1254437429955,155.7305177813452
ID,Lemhi,7806,1.3E-05,130.6893691538388,70.18304119831056
ID,Oneida,4125,1.3E-05,136.88308570848136,106.8007271597937
KS,Hamilton,2670,1.3E-05,235.12035299742536,173.35461210623413
KS,Hodgeman,2085,1.3E-05,254.1946594200464,173.1777737914333
KS,Lane,2155,1.3E-05,248.74536404769597,167.80684175770787
KS,Osborne,4452,1.3E-05,266.0882343931683,157.1625787539319
KS,Trego,3319,1.3E-05,254.91563954990406,162.43675246647072
MT,Beaverhead,9202,1.3E-05,141.13001884731634,69.50721343562448
MT,Blaine,7009,1.3E-05,181.46252966731026,33.017448770701215
MT,Carbon,9552,1.3E-05,175.77379968716642,73.31140932740588
MT,Chouteau,5970,1.3E-05,167.4732110340463,37.53180735086491
MT,Madison,6851,1.3E-05,149.2126081155243,68.42642365931799
MT,Roosevelt,10620,1.3E-05,215.65297073121363,38.50618096481081
MT,Stillwater,8195,1.3E-05,172.26542662524744,67.5236839964158
NE,Boyd,2438,1.3E-05,267.1568010163025,111.12456658120306
NE,Frontier,3099,1.3E-05,250.78458099318107,141.25163922638677
NE,Gosper,2143,1.3E-05,255.9829817289733,141.78263614589798
NE,Greeley,2714,1.3E-05,269.2779462128201,128.4364701408088
NE,Kimball,4089,1.3E-05,219.10101624487066,130.52712803304138
NV,Lincoln,4165,1.3E-05,103.38569416409395,160.15024938348415
NV,White Pine,9181,1.3E-05,107.88604751834997,137.71066782098603
NM,De Baca,2240,1.3E-05,204.63577921662798,218.50274004614477
NM,Guadalupe,4680,1.3E-05,201.1351417783676,211.95238823478914
ND,Bottineau,7149,1.3E-05,252.01768366926657,34.79590675964564
ND,Emmons,4331,1.3E-05,255.43857067082357,66.68453187371024
ND,Griggs,2754,1.3E-05,273.849212544513,52.46933847064293
ND,LaMoure,4701,1.3E-05,270.8400265693455,65.23115949508427
ND,McLean,9311,1.3E-05,246.2295937147788,49.49393085947806
ND,Pembina,8585,1.3E-05,280.073260841927,35.84072691011784
ND,Sioux,4044,1.3E-05,247.10799717619454,68.99322923593546
ND,Wells,5102,1.3E-05,261.3156319787366,50.38387276252978
OR,Grant,7935,1.3E-05,84.27890272634804,65.76941435265101
SD,Corson,4181,1.3E-05,246.73261383542797,73.97845892694862
SD,Ziebach,2519,1.3E-05,241.8668342950875,82.83795460523677
TX,Kenedy,414,1.3E-05,275.09807379228937,317.3739560348348
TX,Oldham,2185,1.3E-05,224.59303596229262,206.43570948776554
UT,Sanpete,22763,1.3E-05,139.94258039238554,144.43939316317645
WA,Ferry,7260,1.3E-05,100.17895651486329,17.056002360325465
WA,Pacific,20984,1.3E-05,49.42676532470635,28.337645918463092
WY,Big Horn,11461,1.3E-05,183.63877406509127,83.46456635230928
WY,Lincoln,14573,1.3E-05,154.84622125457932,107.78156118668431
CO,Cheyenne,2231,1.2E-05,227.65237189152108,162.06416730084905
CO,Conejos,8400,1.2E-05,189.86893998065105,179.9195280095963
CO,Kiowa,1622,1.2E-05,225.72162591812204,167.06793997527237
CO,Ouray,3742,1.2E-05,174.95445029143758,165.69065687402662
CO,Saguache,5917,1.2E-05,190.06469270289716,168.58973457334017
CO,Sedgwick,2747,1.2E-05,231.9539683969561,135.67112173824358
CO,Washington,4926,1.2E-05,222.69039533347686,146.70286227725026
ID,Butte,2899,1.2E-05,134.32655588661348,86.28248152683688
ID,Camas,991,1.2E-05,119.07816572314604,86.79836659621053
KS,Cheyenne,3165,1.2E-05,237.10056503747182,150.19602176924616
KS,Greeley,1534,1.2E-05,235.3340215841273,167.08884283934864
KS,Logan,3046,1.2E-05,242.21969406974364,161.80222566677003
KS,Rawlins,2966,1.2E-05,243.5427464237756,150.57122136989844
KS,Wallace,1749,1.2E-05,236.1003781116321,161.45099541390013
KS,Wichita,2531,1.2E-05,239.92505633372826,167.34638323498632
MT,Glacier,13247,1.2E-05,147.2744969780051,23.472459021182576
MT,Pondera,6424,1.2E-05,152.3542154441004,30.717183893411118
MT,Sheridan,4105,1.2E-05,220.09227779627625,33.278237894536105
MT,Treasure,861,1.2E-05,192.53534118589712,62.76779244522704
NE,Blaine,583,1.2E-05,255.51035745412798,123.4713321821264
NE,Brown,3525,1.2E-05,256.1644679215023,116.64800183161499
NE,Chase,4068,1.2E-05,238.0073704305776,140.64489144012074
NE,Deuel,2098,1.2E-05,232.32261952717766,132.63718509032333
NE,Dundy,2292,1.2E-05,237.8394539709713,145.154059475275
NE,Garfield,1902,1.2E-05,264.9207275730485,123.80375540914108
NE,Hayes,1068,1.2E-05,244.21140383561305,140.9858522393117
NE,Hitchcock,3111,1.2E-05,244.15504348707978,145.51538153793214
NE,Keya Paha,983,1.2E-05,258.47820354382594,111.00797957505903
NE,Logan,774,1.2E-05,250.47816673678187,127.75356067541014
NE,Loup,712,1.2E-05,260.4968263992974,123.66079764726315
NE,McPherson,533,1.2E-05,244.9333711326583,127.45291784986871
NE,Morrill,5440,1.2E-05,226.38303388638778,124.33944110771742
NE,Perkins,3200,1.2E-05,238.72439872368403,136.42804551782518
NE,Rock,1756,1.2E-05,260.8012575222109,117.01064779739735
NE,Thomas,729,1.2E-05,249.98540381627583,123.21597108931351
NE,Wheeler,886,1.2E-05,269.3353764831345,123.9290945155436
NV,Esmeralda,971,1.2E-05,76.46725406278871,153.72986410389598
NV,Pershing,6693,1.2E-05,77.03479132272756,117.47213057271347
NM,Catron,3543,1.2E-05,161.86090885401876,219.71719108227737
NM,Harding,810,1.2E-05,212.18912029414184,199.56861132703673
ND,Benson,6964,1.2E-05,264.82790526757947,44.583704816408975
ND,Cavalier,4831,1.2E-05,272.24896312485254,35.614768578910045
ND,Eddy,2757,1.2E-05,268.05497930098227,48.97769563828295
ND,McHenry,5987,1.2E-05,253.17789633663872,41.7395366110778
ND,Mountrail,6631,1.2E-05,238.0778888965335,41.54109186572223
ND,Nelson,3715,1.2E-05,274.3370041410104,46.44838686523838
ND,Rolette,13674,1.2E-05,260.39283263207193,35.22921605391957
ND,Towner,2876,1.2E-05,265.46202796759087,36.50779724222982
OR,Gilliam,1915,1.2E-05,76.02510127061491,51.1058689664875
OR,Sherman,1934,1.2E-05,72.07069894336547,50.169924238888214
OR,Wheeler,1547,1.2E-05,75.45672067744023,60.282752375692574
